13|Smart TV 3D Samsung PL64F8500|img_televisores/Smart_TV_3D_Plasma_6422_Samsung_PL64F8500_Full_HD_-_4_HDMI_3_USB.jpg|6|64.0|91.8|148.0|32.0|36.2|10.0|3|Normal|16:9|0.0|True|True|True|True|True|True|True|b|-|#|//www.youtube.com/embed/2qxIVa9YALA
2|Smart TV Philips PFL3518|img_televisores/Smart_TV_LED_3222_Philips_32PFL3518.jpg|3|32.0|45.0|74.0|6.0|7.0|0.0|1|Full HD|16:9|50.0|True|True|True|True|True|True|True|b|-|#|#
8|Smart TV Sharp Aquos LC-60LE640B|img_televisores/Smart_TV_LED_6022_Sharp_Aquos_LC-60LE640B_Full_HD_-_4_HDMI_2_USB_DTVi_DLNA_120_Hz.jpg|7|60.0|83.8|138.0|7.2|30.0|10.0|1|Full HD|16:9|180.0|True|True|True|True|True|True|True|b|-|#|#
9|Smart TV Sony KDL-32W655A|img_televisores/122.gif|2|32.0|72.5|43.8|6.9|6.8|0.0|1|Normal|16:9|67.0|True|True|True|True|True|True|True|b|-|#|#
1|Sony Bravia Kdl-46r475a|img_televisores/imagem.dll.jpeg|2|46.0|63.0|105.7|7.6|15.2|8.0|1|Full HD|16:9|0.0|True|True|True|True|True|True|True|b|-|#|#
10|TV 3D LG 42LA6130|img_televisores/TV_LED_3D_4222_LG_42LA6130_Full_HD_-_2_HDMI_USB__4_Óculos_3D.jpg|1|42.0|57.3|96.4|7.8|11.8|20.0|1|Full HD|16:9|190.0|True|True|True|True|True|True|True|b|-|#|#
5|TV 3D Samsung PL51F4900|img_televisores/TV_3D_Plasma_5122_Samsung_PL51F4900_HDTV_-_2_HDMI_1_USB_600Hz_2_Óculos_3D.jpg|6|51.0|77.0|118.0|30.5|22.0|0.0|3|HD|16:9|0.0|True|True|True|True|True|True|True|b|-|#|#
7|TV 3D Sharp Aquos LC-46SV602B|img_televisores/TV_3D_LED_4622_Sharp_Aquos_LC-46SV602B_Full_HD_-_2_USB_4_HDMI_DTVI_DLNA_120Hz.jpg|7|46.0|66.2|108.0|3.8|15.2|8.0|1|Full HD|16:9|170.0|True|True|True|True|True|True|True|b|-|#|#
14|TV AOC LE32W156|img_televisores/TV_LED_3222AOC_LE32W156_-_2_HDMI_1_USB_.jpg|8|32.0|49.5|77.0|5.0|8.3|10.0|1|HD|16:9|60.0|True|True|True|True|True|True|True|b|-|#|#
11|TV AOC LE39D0330|img_televisores/TV_LED_3922_AOC_LE39D0330_Full_HD_-_2_HDMI_1_USB_DTV_60Hz.jpg|8|39.0|57.9|88.5|23.0|9.6|10.0|1|Full HD|16:9|88.0|True|True|True|True|True|True|True|b|-|#|#
4|TV CCE C390|img_televisores/TV_LCD_3922_CCE_C390_Full_HD_-_2_Entradas_HDMI_e_2_USB_DTV_60Hz.jpg|4|39.0|5.92|9.56|0.88|11.5|0.0|2|Full HD|16:9|100.0|True|True|True|True|True|True|True|b|-|#|#
12|TV LG 50PS80BD|img_televisores/TV_Plasma_5022_LG_50PS80BD_Full_HD_-_3_HDMI_1_USB_DTV_600HZ.jpg|1|50.0|79.5|122.0|7.8|19.2|20.0|3|Full HD|16:9|523.0|True|True|True|True|True|True|True|b|-|#|#
6|TV Panasonic TC-L32C20t|img_televisores/TV_LCD_3222_Panasonic_TC-L32C20B_3_HDMI_DTV.jpg|5|32.0|51.0|79.8|9.3|9.5|0.0|2|HD|16:9|92.0|True|True|True|True|True|True|True|b|-|#|#
15|TV Semp Toshiba 42XV600DA|img_televisores/TV_LCD_4222_Semp_Toshiba_42XV600DA_Full_HD_.jpg|9|42.0|64.9|100.0|9.5|23.0|10.0|2|HD|16:9|185.0|True|True|True|True|True|True|True|b|-|#|#
16|TV Semp Toshiba com DTV|img_televisores/TV_LCD_2622_com_DTV_e_Função_PVR_que_grava_-__Semp_Toshiba_.jpg|9|26.0|47.0|65.0|2.0|7.0|12.0|2|HD|16:9|75.0|True|True|True|True|True|True|True|b|-|#|#
